gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Serpinc1,187.2608462520133,3.645507524109536,0.5715345076464602,6.378455675618757,1.7888259972335625e-10,1.4279282914322476e-08
Cdk17,1587.4187773450549,-1.9427523242185105,0.3046790828178018,-6.376388908129532,1.8131215879258211e-10,1.4406831259656456e-08
Ms4a4b,1192.918205251437,6.672377975748379,1.0475639296309212,6.369423179833233,1.8974042444327986e-10,1.500768781829449e-08
Gm17305,170.67569282201794,3.5750478814599864,0.5614199881668215,6.367867116974983,1.9167486232630786e-10,1.509178166007411e-08
Gem,3279.6585854361074,-3.110035236786775,0.4886730616629635,-6.364245301763243,1.9625228267823013e-10,1.533813230539653e-08
Eif4ebp3,92.17343033582296,8.519161962483542,1.3386503483468364,6.363993385579935,1.965746086940324e-10,1.533813230539653e-08
Gm7609,289.70566977004864,4.0360663918701505,0.6344334204802202,6.36168628823989,1.995506917285185e-10,1.550052503193452e-08
RP23-342M4.6,319.2201531814583,2.648302682978337,0.4165974819279176,6.356981973877036,2.0575612718755686e-10,1.591119479974491e-08
RP24-544J6.5,398.173945949965,3.584331119090374,0.5643594849622737,6.35114889462694,2.1371272555018731e-10,1.6453030364357087e-08
Atp5b,27767.96467344298,-0.6453743133272181,0.10187815249107478,-6.334766557371142,2.377008901412838e-10,1.821882663286424e-08
Gm10499,238.66803963125938,3.4275095830652047,0.5425319969114661,6.317617398747687,2.656266408678818e-10,2.026953600490506e-08
Bcam,4787.557828335615,-2.6247679937404014,0.41585680354304666,-6.311711077894397,2.7596707523387247e-10,2.0966235426320784e-08
Gm13722,361.4872725989051,2.50769376826335,0.3984274486349309,6.293978431594172,3.0943083891027997e-10,2.3405943194776725e-08
Fam126a,3109.0705964999233,-2.838514601120233,0.4510844187751953,-6.292646083470353,3.120993766158028e-10,2.350515392060407e-08
Gm10275,6643.9322155967375,2.39715438071281,0.38116664218421076,6.288993094926472,3.1953168126255965e-10,2.3960726332597655e-08
Prkaa2,145.21561649438848,-6.094846026337961,0.9706958900649232,-6.278841899629675,3.4110423042834335e-10,2.546813568741277e-08
Trmt112,3795.949819981403,1.803865385727802,0.28748124955738197,6.274723615905761,3.50255908238765e-10,2.6016713665370706e-08
Tdrd1,150.02584701065615,-6.076701855253174,0.9685234707951201,-6.274191631375167,3.5145543226513945e-10,2.6016713665370706e-08
Gm17555,164.34462129108087,3.6512720724822274,0.5831470540988736,6.261323017612549,3.817248837086895e-10,2.813718483234859e-08
Pxdn,4086.5622010724255,-2.903375287191234,0.46425988184137684,-6.253771649783056,4.00656711984644e-10,2.9407523580500013e-08
Ccdc120,101.35995138228299,-7.7069360671372085,1.2334811915442128,-6.248118025609118,4.154277193215738e-10,3.036303356155401e-08
Ogdh,6846.388176269611,-1.4817249012736795,0.2372114988065233,-6.246429488994621,4.199414614419137e-10,3.0436092029693843e-08
Mmp12,28252.32790674474,5.194388277606949,0.8315386954952461,6.246718650312824,4.191651020555101e-10,3.0436092029693843e-08
Ubr4,3436.2215968615087,1.7241499992659963,0.276381854806685,6.238289414737272,4.423816356314329e-10,3.1928894551698665e-08
Serf2,18854.476823859095,1.9582262575097382,0.3140033941062996,6.236321945127827,4.479786750363061e-10,3.219869962231906e-08
Pacs1,1754.198049834775,-2.537225681649886,0.4069325935414092,-6.23500236137192,4.5177127708006743e-10,3.233711595694598e-08
Copa,7689.814868512246,-1.303549735706232,0.20957487479098014,-6.219971439831848,4.972453840272524e-10,3.544561539967105e-08
Cd163l1,409.13387501291936,12.795881374586255,2.058214473393989,6.2169815342352965,5.068093779995519e-10,3.5979311662738686e-08
Ddb1,7528.891385301408,-2.176546385263882,0.3503550388486612,-6.212402117624629,5.218068510718299e-10,3.689280928271934e-08
Ift122,723.0775523256699,-4.524872035575551,0.7288012966288816,-6.2086498151219605,5.344176031303262e-10,3.7630820005786635e-08
Prr12,474.2212711682798,2.743867798180132,0.44225598717181364,6.204252464114538,5.495750075849704e-10,3.85414505319306e-08
mt-Ts1,18094.36552135491,4.532666233933291,0.7311796675494108,6.199114164545594,5.678183448159196e-10,3.9660279713311934e-08
Pet100,1941.9801085858362,2.851516002502855,0.4601376678481177,6.197093178305245,5.751545515925769e-10,4.001135398669324e-08
Pcdhb14,109.31236727241962,-6.074361557946353,0.9809094153104966,-6.192581560677116,5.91867051400967e-10,4.10092842574702e-08
Vcp,15522.30678998449,-2.0373667804318893,0.3291241282048136,-6.19026867323455,6.006175180949969e-10,4.144978744399018e-08
Arcn1,6289.8806248800765,-2.0723987756018167,0.33576594206381793,-6.172153026788889,6.736624985379294e-10,4.6306276982833385e-08
Luc7l3,2939.299806010273,2.4993843862263896,0.4055005747387473,6.163701217530143,7.106397454882015e-10,4.86549473175756e-08
Tyrobp,15504.246485885073,3.719014719162277,0.604569313194745,6.151510898741731,7.674825112938234e-10,5.233989000248665e-08
Atox1,6622.794351102296,1.9308895582073615,0.31397202075663744,6.1498777934229105,7.754267058207099e-10,5.234326846505284e-08
Mroh1,2491.296328979129,2.7218100484943504,0.4425227428655028,6.150667038872617,7.715774796757546e-10,5.234326846505284e-08
Adgrf5,2724.6929872542746,-2.9095639518589183,0.4731276391672771,-6.1496385139956375,7.765973903428346e-10,5.234326846505284e-08
Rpl31,8960.72111304109,2.1334830959365925,0.3470345931347336,6.14775338868965,7.85880933477561e-10,5.276368034766787e-08
Eps8l2,395.641101778404,-12.52942794227525,2.039581375951094,-6.143137062345722,8.090741036350966e-10,5.4111125958174295e-08
Gm29216,84156.82221706543,4.286151594075583,0.6983337905789035,6.137683228134294,8.373361697082165e-10,5.57859120449451e-08
Ankib1,1230.8432130609265,-2.2815136334506363,0.3717971260655458,-6.13644773856702,8.4387107428413e-10,5.600588026340882e-08
Cxcl3,59.6205346904412,-7.454720774903401,1.216004655588723,-6.130503481743853,8.760139998039263e-10,5.7917230933601576e-08
Ago1,507.75888689233005,2.1083114872490825,0.34413422106659747,6.126422070768365,8.987719516117284e-10,5.919592298790251e-08
Rplp1,10840.26321994151,1.3139852180239802,0.2145521325206971,6.1243167457085255,9.107356378291282e-10,5.975667696392484e-08
Zfr,3276.7021898254425,-1.3047466913544228,0.21339591145422496,-6.114206605285879,9.703852050782704e-10,6.343023593345585e-08
B4galnt1,1606.8031626147706,2.5118339203923945,0.41105977363316876,6.110629357359508,9.92390010373871e-10,6.462473593870748e-08
Romo1,5550.4443072677195,2.050480678248272,0.3356050586700521,6.1098026542686545,9.975441285047038e-10,6.471707638186697e-08
RP23-239L21.4,426.15688302241165,2.7640919349599065,0.4528178009781623,6.1042033440138725,1.0331468650374873e-09,6.677675371708715e-08
Psmg4,1035.3424772588035,1.8826967849522123,0.3084763524609997,6.103212677186461,1.0395736424203138e-09,6.681878096061126e-08
Nagk,2589.8035019475815,1.9135128543268503,0.3135407975104947,6.1029150576897475,1.0415119997324235e-09,6.681878096061126e-08
Gls,6234.990141133082,-2.182661314656551,0.35841805641138164,-6.089708025622897,1.131167945477141e-09,7.230291937843187e-08
Gm37242,165.63835392491748,3.4478556864460828,0.566286349714835,6.088537518487458,1.1394675310390927e-09,7.25656491641881e-08
Rpl13a,13978.433612202358,2.217464768245408,0.3644067860715393,6.085135768602513,1.1639263703025834e-09,7.38517677156826e-08
Lilrb4,5623.68443562289,3.1874368814077236,0.5239925247886325,6.082981589658113,1.1796789807337243e-09,7.457809965061888e-08
Tmem258,4997.860895940488,1.9045961154004205,0.31319693513558156,6.08114544472132,1.1932698672275478e-09,7.516298414587485e-08
Zbtb4,949.3947292311865,2.4119733943337485,0.3967271483971479,6.079678197165415,1.2042398421636002e-09,7.557913965926769e-08
Gldn,65.56349205102198,-7.204013119650488,1.1852254224159628,-6.0781797145102,1.2155448099473759e-09,7.601323898161894e-08
mt-Nd6,15504.621061907985,4.206740189512279,0.6928990108087782,6.0712169073556765,1.2694458590425492e-09,7.909834953357927e-08
Coa6,683.0079970301177,1.467569577511078,0.2417560011770576,6.07045769439352,1.2754621420030066e-09,7.918836997769204e-08
Sap25,375.3485456856815,4.534777046981913,0.7472765313397725,6.068405545737708,1.2918635641368403e-09,7.992021663563696e-08
Ltb,483.45992891993586,6.047582484313701,0.9972865933673424,6.064036681666414,1.3274685860179535e-09,8.183064358364054e-08
E130102H24Rik,151.90383179911493,3.0281051563374772,0.49968937444386624,6.059975078933054,1.3614264026503994e-09,8.362634094578092e-08
Ywhaz,23208.090199481554,-1.7971229563731697,0.29662303669662465,-6.058608853806598,1.3730381727770144e-09,8.404158031393444e-08
Lrpprc,1380.567228590375,-1.9838453008452535,0.32753053542369426,-6.056978163208345,1.3870240905297966e-09,8.459870174703217e-08
Ddhd1,1769.716006668394,1.929388455163673,0.31867889437406716,6.05433396821989,1.4099981642312995e-09,8.569820421338445e-08
Lgals3bp,9248.375011774873,1.470767650022178,0.24325948160936392,6.046085604934394,1.484072636988882e-09,8.9884986775949e-08
Bola2,2239.635690821675,1.9042693178992869,0.3151143276986257,6.043106106303499,1.511751613158788e-09,9.124237436632935e-08
Gstt2,925.6359321884416,1.3729767025714736,0.22742725291505614,6.036992862435352,1.5701266526042868e-09,9.4436575959762e-08
Wipi2,3020.5459888400887,-1.2112729236909903,0.20079375733022364,-6.03242321771459,1.61519094525579e-09,9.681085658726918e-08
Ryk,2244.761678115669,-1.5056592933167088,0.24962205600908063,-6.031755836759619,1.6218770326522765e-09,9.687639296414735e-08
Rps13-ps4,55.90885953211565,5.341308782350088,0.8862588110655247,6.026804716252557,1.6723286186052606e-09,9.921939759134458e-08
Trem2,6631.549192771912,3.202311987978143,0.5313468686831028,6.026782459290287,1.672558832506213e-09,9.921939759134458e-08
Dcn,43074.26099337319,2.7874843410399586,0.4635420607485663,6.013444252585185,1.816224076910675e-09,1.0712977512828837e-07
Atp6v1f,6740.886496113327,2.285919654575191,0.3801463961319139,6.013261411485163,1.8182746731160825e-09,1.0712977512828837e-07
Klhl30,82.38897042694036,-9.641366237328489,1.6092180678921233,-5.991336059231231,2.0812406144542098e-09,1.2179476325532374e-07
Ndc1,786.7809086405556,-1.7706420245662575,0.2955290082428035,-5.991432228918512,2.0800100272653116e-09,1.2179476325532374e-07
Timm9,894.9917553868787,1.483669252040814,0.24777529163541892,5.987962892700019,2.1248552391502547e-09,1.2392842576619768e-07
Glipr1,1848.4347651033156,3.7072807549215505,0.6194677938683641,5.984622270305373,2.1689260810402175e-09,1.2607428716704244e-07
Ptbp1,6380.118286643661,-1.9525906746148836,0.3263164608434581,-5.983733304681766,2.1808028822771635e-09,1.2634069406958204e-07
Gm37750,555.879170315239,2.8193715042357996,0.4713739186920902,5.981178407279388,2.215290728522352e-09,1.2791088666488063e-07
2900093K20Rik,206.6709644015987,2.5382901386731027,0.4245883112154037,5.978238382039132,2.2556349803206572e-09,1.298076715252971e-07
Dhh,435.85172036176505,-12.47693323324617,2.0883268196939704,-5.9746075736721025,2.3064470065311877e-09,1.322923014805736e-07
Etv6,1993.3633082975264,-1.8032247392325549,0.30207347462781897,-5.969490507083702,2.379956074842228e-09,1.3605808293206954e-07
RP23-324P1.1,1235.6614199274898,3.0545799187657448,0.5118475201043683,5.967753674263969,2.405421387589485e-09,1.3706154367047718e-07
Dgkb,216.41545751858814,-10.634858798193049,1.782458282646707,-5.966399832035192,2.4254551963332954e-09,1.3774995052749292e-07
Rrn3,1257.1894529303574,-2.536319923356867,0.42560594030160565,-5.959315139162541,2.5329721537157256e-09,1.433860903485745e-07
Trim12a,1132.1722445046375,2.3730429845281944,0.3982803379865303,5.958222784797502,2.549957445214364e-09,1.4341026904546498e-07
Fkbp2,4240.181390823886,2.1625877147368078,0.3629482466012285,5.958391409761636,2.547328232073928e-09,1.4341026904546498e-07
Gm23632,134.60034238338557,4.174055985297972,0.7013588893674979,5.951383875753303,2.6588463901279723e-09,1.4905028210290205e-07
Gpr137b,5203.274342798369,2.6130315564854847,0.4394927749409056,5.945562033043283,2.7550988593096822e-09,1.539478143256849e-07
Gm21833,110.55932177145316,3.960906573356105,0.6662996406913113,5.94463261190793,2.77077580666276e-09,1.54325975958239e-07
Myl4,141.41321171201395,-6.965451780780439,1.1723875217145872,-5.941253767861366,2.828503532956705e-09,1.5703634037780784e-07
Gm37102,151.00611584683253,3.8841308019191767,0.654989872130623,5.930062382925785,3.0281960976259304e-09,1.6758598339641012e-07
Rpl10a-ps1,148.25390177612533,-11.21168941490729,1.894528920437104,-5.917929937074035,3.26018781365045e-09,1.7930532145620247e-07
Stx4a,2660.0112855513225,1.7107318503663969,0.28907722397699204,5.917906041959763,3.2606613704366578e-09,1.7930532145620247e-07
Gnb2l1,13549.777688942535,2.2012690885241146,0.37220561324620416,5.914121147517551,3.3365224941828936e-09,1.8289633748175976e-07
Ywhaq,16006.66558423167,-1.3858533148756693,0.23463552405562962,-5.906408760794031,3.496457955068914e-09,1.910588160810843e-07
Gpr155,1011.4390581206594,-2.8919650884838903,0.48971294626708023,-5.905429110111104,3.517300105227812e-09,1.915933095055225e-07
Rps10,7783.6143735351325,1.618491900823512,0.2748643899332306,5.888328790850907,3.901204058228665e-09,2.111770521769904e-07
Cma1,1169.5095723475413,4.660982923335929,0.7915417177572567,5.888486757896088,3.897477695499898e-09,2.111770521769904e-07
Hspa1b,2328.1073551305303,-2.9781542342080574,0.5059610861869173,-5.8861329764555,3.953362732902891e-09,2.1333379831571303e-07
Rrbp1,7826.160604267267,2.13085757233291,0.3620983404080863,5.884748242511758,3.986603585213692e-09,2.1379550248628973e-07
Mafk,2773.7623964961986,-2.8359386297089215,0.4818755713148196,-5.885209374633648,3.975503904814574e-09,2.1379550248628973e-07
Cep112os2,572.5931744550738,2.0254497561159908,0.3442488689613328,5.883678753185668,4.0124629578191e-09,2.1451815850414338e-07
Cyr61,11520.652094277646,-5.3621744031709095,0.9114990288796784,-5.882808684680166,4.0336208690255344e-09,2.1498578674849325e-07
Birc6,1879.2517155442613,1.6450168975407193,0.2798569357145219,5.878063709018731,4.1509317315141395e-09,2.2055963022480958e-07
Vat1,679.4630372661707,3.1610468789992745,0.5387415667697019,5.867464242554985,4.425103981185655e-09,2.3440871915014657e-07
RP23-403P24.8,270.72873825048345,2.471953007774591,0.4213864583605271,5.866237413969419,4.457953585956322e-09,2.3475347179965805e-07
Gm21750,127.09472326945432,4.103176431734954,0.6994596375501012,5.866209015443082,4.458716789174893e-09,2.3475347179965805e-07
Srsf6,5044.921701046863,-1.25005174994801,0.2131249381847288,-5.865347155500458,4.48193963999773e-09,2.3526108619406269e-07
Pabpc1,8893.759028650657,1.7268833928236966,0.29453853209899916,5.8630135097001945,4.5454122414615566e-09,2.3763401003838428e-07
Lyz2,155708.734671024,3.0423174298364706,0.5189295636529722,5.862678950916321,4.554583265947557e-09,2.3763401003838428e-07
Xpo1,2629.3473145630737,-1.87547960474046,0.3201109434073903,-5.858842514964021,4.661044460603168e-09,2.424582947344387e-07
Cd163,179.6054886780702,-6.991655777200728,1.1940782967876395,-5.8552741440908695,4.762238025838976e-09,2.4698050025024775e-07
Top3b,1464.0384921883524,-1.0051971135611313,0.1718030027434316,-5.850870459244997,4.890069824743636e-09,2.5285310299763955e-07
Cd27,194.77052013818457,6.24057063926446,1.0673027860513598,5.84704801750996,5.0037310177889616e-09,2.5796020443494164e-07
Zfp101,422.76822384474036,2.3723273888477676,0.4061206347878278,5.841435242725743,5.175299602938877e-09,2.652264488819741e-07
Pfdn6,2402.7765506350374,1.745223348794298,0.29875888673805695,5.841578029190003,5.1708648602233555e-09,2.652264488819741e-07
Tnfrsf26,185.62713713524022,4.3554970965858475,0.7457291908407653,5.8405881787667235,5.201684387380719e-09,2.6579226241359534e-07
1600020E01Rik,865.163309164764,1.7656042175015096,0.30236292553280636,5.839354194599965,5.24035550275648e-09,2.6698070005514044e-07
Hspa5,31386.906171572384,-1.413116923505434,0.24208578576749604,-5.837256900587379,5.306724010499822e-09,2.6956912994099094e-07
Naca,9978.23796847895,1.0501894229144906,0.17993773228212376,5.836404680636423,5.333925398973421e-09,2.701586425760748e-07
RP23-318M11.2,161.89380116835878,3.3091122772028125,0.5678660404370146,5.827276226372345,5.633931836804074e-09,2.829095899754028e-07
Snf8,2590.213743412157,1.4663229255050647,0.2516318766754992,5.827254260778786,5.634673163694374e-09,2.829095899754028e-07
Syngr1,2662.9309016224374,3.623999909868973,0.6218912651357974,5.827385128295104,5.6302578569769484e-09,2.829095899754028e-07
Sh3pxd2b,924.9673069838182,1.8863765003500061,0.32420248529385626,5.818513385670685,5.93733058357704e-09,2.972440473084436e-07
H2-D1,79121.11790162059,1.530150435707572,0.26314205988955996,5.814921553588856,6.06623271884461e-09,3.028221416594419e-07
Krtcap2,4202.31850532785,1.642109750484016,0.2824471592015225,5.813865344322302,6.104652664942322e-09,3.038643490291118e-07
Sgpp2,346.7637681055958,-6.813595558508109,1.172464394221722,-5.81134539529531,6.197275086016879e-09,3.075908281947977e-07
Eif3c,4962.980416015532,-0.9895235827941915,0.17034037425524026,-5.809095976926035,6.281107594390469e-09,3.1086098785723345e-07
Gm37931,145.64347812935478,4.127081099028709,0.7114778248586872,5.800716417055479,6.603219029560292e-09,3.2587168099727457e-07
Ptpdc1,358.2551981334963,-4.013085535958546,0.6920721409571587,-5.798652045736613,6.685007592911056e-09,3.2897074296706054e-07
C3,11915.915194602669,4.505759532211714,0.7773188935141285,5.796539322287574,6.7697317307387265e-09,3.3219629756333206e-07
Gm11960,479.7211565329357,3.3150518931768618,0.5722952142542571,5.792555678622297,6.93233325177838e-09,3.392143406421048e-07
Actr3b,2948.647931878628,2.1072489264261605,0.36427278621891346,5.784810192106384,7.259425086096794e-09,3.5421904603202445e-07
Nenf,5960.370475538114,1.4051153286984177,0.2430568701445923,5.781014656621422,7.42514206839604e-09,3.605550052137577e-07
