gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Tmem176a,14691.965319042114,-2.3247232110840343,0.3734458200906352,-6.225061537761554,4.813670340072108e-10,3.860296186607827e-08
Copa,7689.814868512246,1.3027719736718546,0.20953416067753355,6.217468165855683,5.052406194569287e-10,4.03307742407047e-08
Clec14a,2858.7390755198794,2.7049804649099203,0.43529452457761164,6.214138502051457,5.160699437407875e-10,4.1006254887513404e-08
Slco2a1,4182.270060689968,4.28470622461076,0.6902077009606677,6.207850504488835,5.371421028685342e-10,4.2485732903601594e-08
Slc29a1,7540.495248404534,2.0272826557709296,0.32687256127214454,6.20205822073598,5.572945198721174e-10,4.387934396920371e-08
Cd83,3400.7205208418945,3.793627046203306,0.6129960273436748,6.188664978209424,6.06758834064218e-10,4.734358794441615e-08
Ski,3217.2247471789638,1.7946964446635254,0.2899938279842608,6.18874014367275,6.064696259173174e-10,4.734358794441615e-08
Clpp,2752.0801214264925,-1.6283097873711503,0.2633824227683537,-6.182302411286031,6.317335753031561e-10,4.9071251082516905e-08
Phpt1,3197.113666899832,-2.1960658990198474,0.3556377324183712,-6.175008158123114,6.616005437374749e-10,5.116180633312741e-08
Capn2,4433.054806277812,1.640896406589643,0.2658298056754928,6.172732972587504,6.711951895416588e-10,5.1673080325513836e-08
H2afj,4242.734899532511,-1.9078575900444916,0.30912955763219,-6.171708731633187,6.755586821258059e-10,5.177888270700536e-08
Itga5,3039.257443946751,2.1230224219615477,0.3442572424316915,6.166965165250819,6.961308542145974e-10,5.312061082249012e-08
Romo1,5550.4443072677195,-2.0692368705137696,0.3355861999639928,-6.16603683564995,7.002277931086198e-10,5.3198885229068035e-08
1500011K16Rik,1413.7336225375493,-1.9798303507599748,0.3211390661005872,-6.165024937015456,7.047203361062241e-10,5.330640027088216e-08
Pxn,2034.2206273288077,2.0432299356828962,0.3315025425520764,6.163542276186076,7.11353752821475e-10,5.357421611466778e-08
Anapc13,2940.365403619133,-2.3573787823561148,0.3825160401441056,-6.162823345834118,7.145921331491683e-10,5.3585129568873996e-08
Cxcl3,59.6205346904412,8.72975358054624,1.4172502217021792,6.159641711017992,7.290971139918614e-10,5.443715607140958e-08
Uqcr11,7919.026046763294,-2.419910742424778,0.3931151443518201,-6.155730139612907,7.473238445606776e-10,5.5558556375450886e-08
Emp3,10720.097426924536,-2.5404405677016126,0.41329675631919954,-6.146771124764324,7.907610255798714e-10,5.853659181664329e-08
Fdxr,7466.699941105625,-1.9072894549277433,0.310556737495723,-6.141516910268323,8.173712207398969e-10,6.024895440704891e-08
Trmt112,3795.949819981403,-1.7637642381369933,0.2874552608528443,-6.1357869496078195,8.473865904312711e-10,6.219673948919693e-08
Vim,18659.170124913882,1.2791139978508046,0.2085861094244357,6.132306707193214,8.661391391110856e-10,6.330490366110643e-08
Adh1,13079.99677518561,-3.6813248891649137,0.6019333431480783,-6.115834803089302,9.605278965850987e-10,6.990867321280285e-08
Rps17,11005.643254855526,-2.1312942229632967,0.3486803135078178,-6.112459294079161,9.810733736380782e-10,7.110524258643846e-08
Drap1,3933.8554640779184,-1.2898002624216187,0.21114727896308766,-6.108533667853229,1.0055065056774283e-09,7.257243204726838e-08
Rpl36a,4889.390863732757,-2.047763103401513,0.3356019881733769,-6.10176094172484,1.0490619925861724e-09,7.535485924752421e-08
Kctd12,1933.8618482007278,2.355467964751701,0.3860664119667465,6.101198891538349,1.0527581074876377e-09,7.535485924752421e-08
Rpl13,35603.43528353487,-1.3333452795846892,0.2186341878220897,-6.098521429181419,1.0705404820913088e-09,7.631235485920021e-08
Nrros,2606.298844644673,2.714404867411277,0.4453663621425858,6.094768483081462,1.0959594841776417e-09,7.780414010215209e-08
Cdh5,1572.2881139209067,2.3038188702727367,0.3783841909259382,6.088570626154059,1.1392319643592229e-09,8.054602484338963e-08
Gm2000,10416.756459488197,-1.8815447761541473,0.30907105228756704,-6.087741838739118,1.1451432347763007e-09,8.063484192193123e-08
Hbb-bt,1460.3027641337073,-3.559515227954564,0.5855465105414988,-6.078962411820734,1.2096270790406962e-09,8.448854944815701e-08
Capns1,4529.076636790547,-1.5487270338321222,0.25475852339023697,-6.0791961470894345,1.2078653319377605e-09,8.448854944815701e-08
Rpl10a-ps1,148.25390177612533,11.476662651613347,1.8929286648222698,6.062913444596661,1.3367761388339408e-09,9.29945232003274e-08
Psmg3,872.5738056756895,-1.6646836942146552,0.2752996377804558,-6.0468066999136285,1.477448399296754e-09,1.0204150149952376e-07
Hoxc9,232.84322249377433,-3.112331425829219,0.514717365759765,-6.046680436427792,1.4786062161632874e-09,1.0204150149952376e-07
Mgea5,3261.5321204508077,1.6632543566014188,0.27511964103844355,6.045567485925171,1.4888501267676226e-09,1.0234072180900302e-07
Pkdcc,3891.6626267511724,-2.6519098492773177,0.4394753774130785,-6.034262635798805,1.5969016614824258e-09,1.0933411296521179e-07
Arl5a,2710.341171897759,1.2963698014990546,0.21492512869995592,6.031727464073494,1.622161878384428e-09,1.1062633093454748e-07
Gm21698,665.7625200052473,-5.5663177412172065,0.9240525224797796,-6.023810991045706,1.7035729762010655e-09,1.1572271017158766e-07
Cxcl1,2163.253230327859,7.237588889632654,1.2017168182840607,6.022707496069876,1.7152326092618953e-09,1.1605960647513496e-07
Gm11960,479.7211565329357,-3.443254829731769,0.5721281052173632,-6.018328409899747,1.7622738416190966e-09,1.187786283444591e-07
Ndufab1,3274.133934729814,-1.1325915169477387,0.18854648061922888,-6.006961854859632,1.8903196706707886e-09,1.2691518347038527e-07
Rps19,24078.807521484527,-1.6086672816220506,0.2681055815848625,-6.000126040318431,1.9716442566499594e-09,1.3139667413868267e-07
Pecam1,4714.907819095119,2.2697168538423265,0.3783205909798083,5.999453659035613,1.9798251905205043e-09,1.3139667413868267e-07
Gt(ROSA)26Sor,1007.4639534774592,-2.7317050022896665,0.4553153725887439,-5.999588783392636,1.97817846742972e-09,1.3139667413868267e-07
Smpx,1023.2432894480808,-4.125368175504098,0.6878808454970151,-5.997213329182604,2.007322895809483e-09,1.3271315725653385e-07
Usp50,5277.744730787947,-2.7010976653166936,0.45054720101156304,-5.995149141426741,2.032987757246516e-09,1.3389891228526293e-07
Sipa1l2,1537.8638753352755,3.192130691033381,0.5329283228226304,5.98979366329492,2.101074289920908e-09,1.3785912443185593e-07
Rnf181,5094.660864820595,-1.4247775439607693,0.23836815824231597,-5.977214215467465,2.269856401077195e-09,1.4837081121112662e-07
Il17ra,1483.884825040844,3.731916004254588,0.6244761058769304,5.976074935667853,2.285778889540942e-09,1.4837081121112662e-07
Oxld1,341.33493002246627,-2.764865680902907,0.46266240153665356,-5.975989558952448,2.286976480393188e-09,1.4837081121112662e-07
Ubr4,3436.2215968615087,-1.6508712425697332,0.27635625915407985,-5.973706720531722,2.3192257844169773e-09,1.4990160088683166e-07
Ptgs2,272.86631332683,8.564155118590564,1.4340194330254985,5.972133237080256,2.341711571969649e-09,1.5079229683887828e-07
Dhrs7,6979.891548688848,-2.431092171852274,0.40727905117056523,-5.969106844226446,2.3855586159786782e-09,1.530468383184543e-07
Prrc2a,820.6438073932081,-2.195188117729286,0.3684998610756997,-5.957093474394378,2.5676339846790374e-09,1.6351674956842018e-07
Kdm5d,187.79923865058836,-2.161392268489399,0.36279150460876686,-5.957670565688237,2.5585862004320083e-09,1.6351674956842018e-07
Timm13,3363.8270567788363,-1.1518718725879868,0.1934509867030561,-5.954334440051681,2.6113232221704437e-09,1.6568989323969387e-07
Gm29216,84156.82221706543,-4.157660333441432,0.6983336946472651,-5.9536871345460485,2.621677667730285e-09,1.6573978306724084e-07
Myh11,13736.099342235519,3.3286427256652305,0.5597193660216405,5.946985092412426,2.7312627463630585e-09,1.72039757427276e-07
Cox5b,8151.703168504719,-1.6561015332236528,0.27863254725420206,-5.943675818003983,2.787005197719414e-09,1.744821205318599e-07
Setd2,1852.050542062394,-1.7310263220553406,0.2912474958909747,-5.943489116566795,2.7901828534421658e-09,1.744821205318599e-07
Tgm2,11403.224033679018,2.7535253057289664,0.4638539605517894,5.936190137200596,2.917214686656671e-09,1.8176975828153542e-07
Timm8b,2930.5580599511536,-2.2978102100934197,0.38713716182930835,-5.935390442074225,2.9314702536873086e-09,1.8200332521280128e-07
Gm15427,8710.607974074313,-1.3051047125819404,0.22001972727874206,-5.931762250248173,2.9970038887591613e-09,1.854075048610221e-07
Sik3,1196.1968024731193,2.130150882671023,0.3599551135857157,5.917823645985717,3.2622948192830766e-09,2.0038819453766472e-07
Rpl35,7729.535388989415,-1.8608819517690411,0.31443276297802775,-5.918218999014036,3.254464444699077e-09,2.0038819453766472e-07
Canx,13677.357428502519,1.1045902894138568,0.18673851671583686,5.915171164686557,3.3153063377998696e-09,2.0292486354547472e-07
Rps8,13276.500367248082,-2.1821430848671692,0.36895053289981383,-5.914459772469596,3.3296659969501265e-09,2.030861774618665e-07
2900093K20Rik,206.6709644015987,-2.508644678935939,0.42426660789198234,-5.912896825419351,3.3614275204448347e-09,2.043040263478787e-07
Tnfaip6,335.7945428538151,6.602972875198899,1.1168538390134506,5.912119065670668,3.377342529477819e-09,2.0455359194270902e-07
Mtfp1,578.8439207320253,-1.8502742046674716,0.31320567522408505,-5.907537286301345,3.47259748656012e-09,2.0959001276025924e-07
Wdr38,171.99462738017473,-5.923498977685504,1.0034320294511923,-5.903238887964586,3.5643356807667575e-09,2.1437993979945062e-07
Adgrf5,2724.6929872542746,2.7915887116781204,0.47297543006178067,5.902185471481002,3.5871755848816045e-09,2.150071123921078e-07
Ndufb7,5116.945870588777,-1.863205708177677,0.315809202199712,-5.899782828365526,3.6398034155523732e-09,2.174092233248214e-07
Ubxn1,4927.452148960771,-0.8665845862437097,0.14708670629564366,-5.891658111521502,3.823395852499481e-09,2.268111745102603e-07
Mmrn2,3711.492465659007,3.2471148286879603,0.5511013223653141,5.892046883051231,3.8144091288636965e-09,2.268111745102603e-07
Pura,2348.397757836468,-1.7070843151092916,0.29004084320539736,-5.885668708735586,3.964477410172821e-09,2.3358053639120274e-07
Ndufa5,3694.47073301174,-1.9747493493762442,0.3355157653159678,-5.8857125462243145,3.963426631497199e-09,2.3358053639120274e-07
Pisd-ps2,1027.262411360207,-2.241018703992926,0.3808747378291637,-5.883873309019789,4.007746640561568e-09,2.353294485010423e-07
Bloc1s1,3984.8130884251077,-1.8851612810264917,0.32047460752021534,-5.882404523758023,4.043485959639432e-09,2.366228197955104e-07
Bola1,1010.056110603407,-1.9706107509814053,0.335032552566234,-5.881848602134943,4.05709372354616e-09,2.366228197955104e-07
Il6st,5849.017104517629,2.5374098427614094,0.43161535780661037,5.878868295271183,4.130808659575205e-09,2.4011364966832784e-07
Toporsos,1192.3999770732119,-2.3502930673213327,0.3999801716800355,-5.876023947510707,4.202375591320293e-09,2.4345668893929806e-07
Ndufc1,4581.176924165634,-1.7872727265145398,0.3042686856419334,-5.873994961866767,4.254163058433903e-09,2.4556410473670796e-07
Cyth4,2703.05347027551,1.9719155508328383,0.33573139556384207,5.873491656987028,4.267105156780342e-09,2.4556410473670796e-07
Ddx5,20555.43522488456,1.0605821311434431,0.1807883479185395,5.866429686172725,4.452789662295086e-09,2.5540139910687244e-07
Rps13,7031.1486197432105,-1.9157290579541755,0.32677365407238185,-5.862556647635469,4.5579403721866105e-09,2.6056977929708405e-07
Irs2,2405.38998635642,2.484618598667271,0.4240205929103266,5.859664931869776,4.63802038352059e-09,2.642756219846831e-07
Flna,22017.33683580288,1.5051413998415868,0.2569767214523005,5.857111847856491,4.709859441856458e-09,2.6666465334186475e-07
mt-Atp6,86373.69974711456,-3.6155724624974757,0.6172993892628349,-5.857080900104424,4.710736861944961e-09,2.6666465334186475e-07
Ndufb11,6236.8792849329875,-1.9923357790539094,0.3402730859291046,-5.855108327518473,4.76699194436769e-09,2.68970144821945e-07
Sh3pxd2b,924.9673069838182,1.9223542859341762,0.3284106949931289,5.853506951027877,4.813141283364181e-09,2.7069231594296867e-07
Pisd-ps1,3629.53996757815,-2.179069788150892,0.37234918136785716,-5.852221240680291,4.850507951394269e-09,2.7191099913932535e-07
Rnd1,201.14356927411416,4.057054667309348,0.6947632965731778,5.839477541948747,5.236477443897945e-09,2.926008460748394e-07
Qk,6731.762774491263,1.9168093573052016,0.32842748204252203,5.836324492044272,5.33649185170163e-09,2.9723058474333004e-07
mt-Ts1,18094.36552135491,-4.265701810556977,0.7311799090469641,-5.833997567188336,5.411491049029662e-09,3.004418203567045e-07
Gemin7,2906.2478475164794,-1.2463382987020988,0.21372747682204504,-5.831436917864482,5.495208643029277e-09,3.041150291199781e-07
Sod1,4511.732412966697,-2.3360924314837983,0.4008650732270576,-5.827627766813675,5.622080439851382e-09,3.1014546936020906e-07
Polr2e,3537.786298874167,-1.2308338497557931,0.21136509774140072,-5.8232596720471035,5.771078060671391e-09,3.1735433068872964e-07
mt-Nd4,64281.23484370354,-4.479888714846817,0.77109561094508,-5.8097707356369455,6.255845196830093e-09,3.429232610743382e-07
Minos1,8101.457457024226,-2.1053986874288824,0.362549074700666,-5.807210207796497,6.3522365087921454e-09,3.471086460734938e-07
Rpl36al,8022.171184476244,-2.095651981445869,0.36094311112542815,-5.806045099216834,6.396573895536157e-09,3.4843224219646954e-07
Ddx3x,8176.513149475319,1.4290804743655725,0.24623169928935904,5.803803809541961,6.482712597915338e-09,3.5201739066172253e-07
Gstt2,925.6359321884416,-1.3180899836535607,0.22729577697135295,-5.799007800394309,6.670842984776666e-09,3.611010693196919e-07
Zfp866,726.8678205453754,-2.5004871121607253,0.43139403721087344,-5.796295026067875,6.779595563013683e-09,3.637423477499008e-07
Rpl6,13601.290049148613,-1.4401442331563696,0.2484472099222684,-5.7965804228872075,6.768073603592322e-09,3.637423477499008e-07
Cd3g,723.5672497757209,-6.251955924637247,1.078626429254565,-5.796219854317822,6.782633548274908e-09,3.637423477499008e-07
Csrnp1,5598.977076531715,5.599178106298247,0.9667446854710595,5.791785763549319,6.964194146661617e-09,3.705844069810127e-07
Rpl31,8960.72111304109,-2.0098327299979313,0.3470290730403874,-5.791539920241858,6.974397683628343e-09,3.705844069810127e-07
Eif4ebp3,92.17343033582296,-7.755916222857958,1.3391267006161032,-5.7917717713265136,6.9647744932553785e-09,3.705844069810127e-07
Mgst1,29509.37346164868,-2.904945830104748,0.5016507683582848,-5.790773209839882,7.006312870677523e-09,3.711417478467158e-07
Tst,1761.3307246310023,-2.423930353993424,0.41885698017972006,-5.787011960391305,7.164947903006434e-09,3.783878889508459e-07
Tsix,3179.7560363214375,-2.462036294567693,0.426070947801573,-5.7784655519725705,7.538497421341203e-09,3.9690532623851766e-07
Ift20,3001.2499786576213,-1.6032340199981787,0.2776496580024242,-5.774305761918788,7.72710089659059e-09,4.056025506992188e-07
Rps18,17464.181639832423,-2.262034798718045,0.3920341440899897,-5.769994355896728,7.927418763087606e-09,4.1486026529970853e-07
Tnfrsf11a,704.5523370996993,4.462274936866338,0.7735411937012505,5.768632586346415,7.991732484726866e-09,4.1696623524228547e-07
Dync1li2,2242.849496319921,1.1372931255863892,0.19720177051002274,5.7671547402693655,8.062102302015931e-09,4.181189702859879e-07
Sertad1,2348.959847963432,2.201647464725752,0.3817379554531028,5.7674313839516245,8.048883833145174e-09,4.181189702859879e-07
Aldh1a1,45556.93814042953,-2.8905662418476727,0.5012822453188547,-5.76634474657894,8.10092655947357e-09,4.1887835780060053e-07
Gstm1,80165.54677173709,-2.668250483457001,0.4628473638223692,-5.7648604961721635,8.172541270797976e-09,4.213236901570314e-07
Gak,2456.914301950246,1.176590210854095,0.20437740656618433,5.756948532728716,8.5648009236358e-09,4.4023585044278733e-07
Mrps11,1957.6281602599777,-1.8222308797933728,0.3166358116329282,-5.754974051721798,8.665510418852825e-09,4.4409459016381255e-07
Cd93,4742.981753939853,2.5358700194218136,0.44068013330423045,5.754445975151632,8.692639796901896e-09,4.4417081581691635e-07
Rpl13a,13978.433612202358,-2.0965893445214094,0.3644033799113585,-5.753484901900215,8.742225965571624e-09,4.453907005165637e-07
Nid1,6368.7438434889655,2.399762907305719,0.41744158855885444,5.748739399901407,8.99112723681054e-09,4.5672817007634066e-07
Hspa5,31386.906171572384,1.3886706393495813,0.24207600899948678,5.736506666187336,9.664924760472056e-09,4.895199611137338e-07
Atpif1,14661.092920888937,-2.2057519130591037,0.3847673561708267,-5.732689838895292,9.885029782583959e-09,4.992084136848961e-07
Col3a1,31754.67626313213,2.076012298401446,0.362199805466075,5.731677011063148,9.944249745094e-09,5.007392269898787e-07
Polr2i,1545.9351363428377,-1.743316645300406,0.3046221282945537,-5.7228824939950185,1.0473170570670274e-08,5.258442336960883e-07
Hspg2,3384.7433561308367,2.0938113380726273,0.3660479682642195,5.720046331636185,1.0649500962808951e-08,5.331521840398169e-07
Kdr,5750.59969846269,3.7479929036912996,0.6553206258806257,5.719326930469666,1.0694684439644726e-08,5.338712503271641e-07
RP23-162P5.1,168.04190587894888,-3.808498887808488,0.6659703090672318,-5.718721744731729,1.0732838623410274e-08,5.342362949273355e-07
Tmem258,4997.860895940488,-1.7907969575380105,0.3131849429211434,-5.718017414358626,1.0777410008467695e-08,5.349177540592476e-07
Esyt2,3974.5104443985524,1.644575196297826,0.2878180670938318,5.713940104259253,1.1038986647798218e-08,5.463352191804592e-07
Gm11175,1116.847847413968,5.41218525335776,0.9475132780836518,5.711988822261065,1.1166342431452602e-08,5.51063770933396e-07
Cox14,3501.1445844501736,-1.7303118703176805,0.30316286101391177,-5.707532461366627,1.1462576475063132e-08,5.640759934688738e-07
Rpl18,11825.85033551821,-1.5730170245974187,0.2757297370226207,-5.704923384699595,1.1639543120803776e-08,5.695484913518729e-07
Uba52,6937.624741128365,-1.7858504219716647,0.31301242581226973,-5.705365904683715,1.1609342352046684e-08,5.695484913518729e-07
Pigyl,1600.0762117135246,-1.6163864659179494,0.2834749751985373,-5.7020428868046675,1.1838003326351131e-08,5.776278693494488e-07
