gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gpr21,39.36390450186357,0.8296190723352752,2.8442743011033134,0.29168040227817,0.7705309946808154,0.9076390639904411
Chmp4c,50.57726474204032,-0.4186951256737838,1.439846417759619,-0.2907915181157082,0.7712107727330039,0.9077186160741153
Manbal,1420.1018030024716,0.13496974892343078,0.46438255943013007,0.2906434494203653,0.7713240260035151,0.9077186160741153
Tmem41a,431.0396541059608,0.27653926882261887,0.9517233212199451,0.29056687238486834,0.7713825993761528,0.9077186160741153
Cep57l1,404.0286551642591,0.2304263948648689,0.7921728678746404,0.2908789283368051,0.7711439175852224,0.9077186160741153
Gm20236,15.002594194545734,-0.2509420984395707,0.8628537379220778,-0.2908280829192313,0.7711828061704342,0.9077186160741153
Ric8b,852.2810737267497,0.15156029081269362,0.5216665143040746,0.29053099376118,0.7714100431955427,0.9077186160741153
Hnrnpa1,3883.181797528665,-0.10377200718835727,0.35617817361939125,-0.2913485858323455,0.7707847321724368,0.9077186160741153
Ifi27,6181.703217794235,0.09453148365179109,0.3253699311733893,0.2905354016914838,0.7714066715222799,0.9077186160741153
Dnah2,392.84360125341937,-0.4090982056078232,1.4081451284763526,-0.29052275744509193,0.7714163432538085,0.9077186160741153
Mzt2,953.9971024683678,-0.11415634501806905,0.39262302562548745,-0.29075305717540806,0.7712401898752584,0.9077186160741153
2500002B13Rik,25.426288219043386,-0.28025110516613017,0.9640732851471403,-0.2906948148898839,0.7712847375558739,0.9077186160741153
Fau,5962.102661373639,0.11734745615034292,0.4037216992933434,0.2906642282437202,0.7713081326154072,0.9077186160741153
Uhrf1,554.8768482862394,0.8142828141551709,2.8016381048417074,0.29064525241427563,0.7713226469186407,0.9077186160741153
Gm12424,45.14700863484603,0.333383035239525,1.143649175217833,0.29150813244457147,0.7706627250380844,0.9077186160741153
Mmd,1651.9697665282695,0.1557323429656267,0.5358449528767557,0.2906294855061276,0.7713347068310683,0.9077186160741153
Gnb2l1,13549.777688942535,0.10801825135385998,0.3720798148358258,0.2903093558072245,0.7715795820141769,0.90779203024092
Limk2,1381.5288275714427,-0.15306317072903644,0.5272610791804764,-0.2902986333960834,0.7715877842476581,0.90779203024092
E130317F20Rik,81.55813053320244,0.5364501027847677,1.8498662706422664,0.2899939910783466,0.7718208346064235,0.9079579898122105
Qars,2958.828598464432,0.11482195347640374,0.39597645878550813,0.28997166606462405,0.7718379139775491,0.9079579898122105
Zbtb33,123.44558848031305,-0.39733787450095925,1.3706669061199759,-0.28988653094844613,0.7719030461613909,0.9079704546800197
RP23-396K2.1,34.29166591895605,-0.8701912534561661,3.002936048624946,-0.2897801482834207,0.7719844359326974,0.9080020398335202
Stk11ip,1043.5687723486199,0.17043449871042585,0.5883435605441203,0.28968533037533745,0.7720569800152395,0.908023217029791
Timm21,1032.3411707058283,-0.11864114970448252,0.4100892979653576,-0.2893056470703236,0.7723474912705748,0.9083007262953874
Leprot,5481.085766594696,0.09113217458636215,0.31516020389313804,0.289161427936068,0.7724578476051531,0.9083663444538914
Fam81a,81.00164549705023,0.44090678338937855,1.5258244267972636,0.28896298659659736,0.7726097022384616,0.908479246652231
Etaa1os,47.55585333287576,-0.5430514859980266,1.8810629768974811,-0.2886939420251123,0.772815598974723,0.908479246652231
Unc13b,718.0762711164593,-0.3748336960866822,1.2987111475149555,-0.2886197572138463,0.7728723745765433,0.908479246652231
Gm14849,34.01914870449128,0.19539349100191736,0.6767674609736378,0.2887158474209334,0.7727988344273669,0.908479246652231
Bmf,455.8759690061229,-0.2375792215458748,0.8231895758709631,-0.2886081511594796,0.7728812571074659,0.908479246652231
Vprbp,1138.8539992958897,0.22518003864054473,0.7798294929571344,0.2887554788248082,0.7727685041539365,0.908479246652231
Tfap4,109.10796356836333,-0.2436551833654795,0.8447124058953518,-0.2884475019722452,0.7730042107653654,0.9084954895547486
RP24-188E19.4,36.75860108715669,-0.22448989976978745,0.7782010439088678,-0.2884728843875422,0.7729847838279617,0.9084954895547486
Vrk1,818.22086745595,0.16348084438725005,0.5669323504874018,0.28836040886836445,0.7730708702893766,0.9085096999680828
Gm24303,12.782955015604655,0.8925307151040748,3.097223726498992,0.28817121200119583,0.7732156839990348,0.9085162724680576
Gypc,869.3922129916826,0.23975913048515943,0.8319986833267242,0.28817248787761185,0.7732147074004072,0.9085162724680576
Gm37268,16.500068353888736,0.299624267315954,1.040551795000385,0.28794748013081184,0.773386941431879,0.9085162724680576
Eln,1218.9771021278261,-0.17246557466259066,0.5991423829646403,-0.28785407203076985,0.7734584447091266,0.9085162724680576
Taf6,1194.064275853799,-0.18686567306378693,0.6485687622371681,-0.2881200636601953,0.7732548349515025,0.9085162724680576
Cr1l,2610.8600585231957,-0.16225866358407648,0.5636217925599294,-0.28788571649635725,0.7734342208665241,0.9085162724680576
Farsa,1937.9674779585303,0.0839641537835415,0.29154516968772365,0.2879970670530271,0.7733489837552525,0.9085162724680576
Zfp935,133.98419829147502,-0.27262234409345476,0.9476671560837114,-0.2876773161793241,0.7735937553946816,0.9085473338398552
Dmpk,1740.188964863165,0.1349930827834776,0.46925233058040666,0.28767695754756933,0.7735940299425663,0.9085473338398552
C5ar2,91.77002289280148,0.36018798555795495,1.2525483784530496,0.2875641306588113,0.773680405137969,0.908584684005223
Hddc2,636.7454121725149,0.11838764549009838,0.41209095260798806,0.2872852333710845,0.773893928390984,0.9087713368445122
RP23-319P12.1,24.654284785651026,0.23057270871415972,0.8031032367269565,0.28710220326574415,0.7740340652037573,0.9088463301919116
Gm37583,25.686828113852766,0.2291663622391222,0.7983243118333551,0.28705922999243344,0.7740669687141153,0.9088463301919116
Six5,388.0363515163858,0.13739600791197518,0.4794972277304624,0.28654181915147375,0.7744631684980683,0.9089437385280688
Gm37718,41.03502037364809,0.6402881531142753,2.2338312403191734,0.28663228517781403,0.7743938912211188,0.9089437385280688
Daam1,750.9123899330986,0.21160212643335147,0.7386408091214683,0.28647500086683386,0.7745143379073194,0.9089437385280688
Sh3rf3,18.25807761788891,0.35406881669234913,1.2349984504407219,0.2866957578497334,0.7743452860480796,0.9089437385280688
Keap1,2264.7654639702905,-0.10896940506109057,0.37993485719054126,-0.28681075978885845,0.7742572238006735,0.9089437385280688
Trmt13,368.80864405844085,0.294198592559058,1.0264697466309811,0.286612044363372,0.7744093911215097,0.9089437385280688
Mta1,1272.111133642256,-0.10769220005868892,0.3759522337076183,-0.28645181595713615,0.774532093128579,0.9089437385280688
Ndufb4,2376.8007568820412,-0.1394829031284088,0.48744744860035993,-0.28614962193138005,0.7747635269290396,0.9091512517508867
Popdc2,177.41508221814613,0.5085287582222522,1.7801731813418493,0.2856625206761828,0.775136613137628,0.909332668830871
Exosc7,794.5414041091357,-0.30336991381914424,1.0640234523207786,-0.2851158150296909,0.7755554140600452,0.909332668830871
Gls,6234.990141133082,0.10238198238595181,0.35859568358681965,0.28550812815671855,0.775254878075635,0.909332668830871
Vamp3,2357.0578392132297,-0.0900129233285894,0.3149059722919019,-0.28584063577286484,0.7750001831440074,0.909332668830871
Cltc,8753.426028358363,0.06691603644215591,0.2346123312807547,0.2852196049408808,0.7754759013322549,0.909332668830871
Gm830,61.34173209627421,0.30334151408539156,1.064325673233978,0.2850081715718473,0.7756378814487193,0.909332668830871
Kdm5a,2062.937151280289,-0.10866399095562525,0.38094601016240653,-0.28524774654891166,0.7754543426480128,0.909332668830871
B130046B21Rik,17.349496471246134,-0.607902609452114,2.131540023256274,-0.28519408635050825,0.7754954507283502,0.909332668830871
Dis3,592.1996073377829,0.16742799292161079,0.5875606569480717,0.2849543973745131,0.7756790796760576,0.909332668830871
Mob2,1700.3305700795001,-0.09595802952146076,0.33663161882555287,-0.2850535248478472,0.7756031352642284,0.909332668830871
Prkab1,1671.9249602750642,-0.20116035623439796,0.7055335654277459,-0.2851180526222588,0.77555369983115,0.909332668830871
Ptar1,69.02257891999459,0.46412396219124996,1.6273609414805918,0.2852003820178851,0.7754906277020459,0.909332668830871
Capn1,469.73755225234544,0.13006645332430547,0.4564542875393805,0.284949570800305,0.7756827775083206,0.909332668830871
Coq10a,1018.7446955364967,-0.08197715437598135,0.2868304615908802,-0.28580351585149705,0.7750286151450302,0.909332668830871
Ckap2,131.9897537144751,0.49246305599044704,1.7303389152395547,0.2846049705368087,0.7759468027430306,0.9095781397499625
Prom1,185.205836611224,0.21868113720854276,0.7689948379897422,0.28437269849587704,0.7761247791456143,0.9096583684215331
1500004A13Rik,274.04613387164363,0.15420857600612287,0.542411660368326,0.2843017347772486,0.7761791568140008,0.9096583684215331
Phlpp2,196.40664874800052,-0.26508127403080545,0.9320668437145472,-0.2844015703577465,0.7761026556961153,0.9096583684215331
Klhdc2,2602.9940719162028,-0.05915975152543633,0.20820826363316383,-0.2841373848142175,0.7763050981665212,0.9096778983230863
Dap,3655.8831326183863,-0.061709731633966924,0.21716891925152873,-0.28415544842535073,0.7762912557362236,0.9096778983230863
Gemin8,331.8517585236654,-0.18091362628587287,0.6376893738054005,-0.28370180485566804,0.7766389114659972,0.9099409737506957
Rnf125,522.1262196663207,-0.21466005527942678,0.7565606387889872,-0.2837314608687933,0.7766161828217102,0.9099409737506957
Ltv1,948.4823056915717,-0.13509746424955696,0.47662824053039665,-0.28344410331041053,0.7768364243758701,0.9100443026621068
Txndc12,1072.0248126958238,-0.1350773552112051,0.476503375669205,-0.28347617689276894,0.7768118410959547,0.9100443026621068
Sept6,766.6581257885695,0.381488751151978,1.3464501851203234,0.2833292723101277,0.7769244401565382,0.9100833746686979
Zfp410,1190.2105491360826,-0.27931300893336003,0.9861330936220333,-0.28324068093836385,0.7769923457172471,0.9100988858763506
Myo19,154.8296526299957,0.46061014347906043,1.6273849743744413,0.28303698923858917,0.7771484824977057,0.91015370604279
Erlec1,771.9967452473473,0.14570914749086528,0.5146811554489681,0.28310565861646886,0.7770958440223503,0.91015370604279
Ptpn2,1148.1107046532827,-0.12741430869003753,0.4504011626007107,-0.2828907189189313,0.7772606093443178,0.9102209949337797
Hsp90aa1,9389.828210890528,-0.10172887927527975,0.35979723254430507,-0.2827394712180088,0.7773765565951829,0.9102287285148886
Slc7a5,6724.5622591634165,0.11835370848302261,0.4185306571398885,0.28278384501583687,0.7773425389037395,0.9102287285148886
Notum,55.70185414880128,0.7314657502740016,2.5892418202367935,0.2825019063716139,0.7775586850150613,0.9103139404272382
Zfp109,74.26184353516287,-0.7019556316473045,2.4844759471167475,-0.2825366985186269,0.7775320109493965,0.9103139404272382
Gm25791,14.253380899986444,0.48309219986093704,1.7114954098875277,0.2822632167577264,0.7777416880452068,0.9104147799892887
Morn1,117.02975907094475,0.3117105999287997,1.1043897365966198,0.28224691845597305,0.7777541843827049,0.9104147799892887
Rspo1,426.4810124162969,0.45227884396153845,1.602909154947332,0.2821612457359752,0.7778198728602503,0.9104276619270465
Inppl1,1983.73238273233,-0.09234054151606047,0.3277528653431517,-0.2817383195700867,0.7781441694234332,0.9107150495142445
Enpep,653.4800331683925,0.3877001097765511,1.3762951737927043,0.28169837194745984,0.7781748029545104,0.9107150495142445
Lsm2,874.8522330796,-0.0822914042753468,0.2922851431752882,-0.2815449440274673,0.778292461194099,0.9107887247079887
0610039K10Rik,16.119067151859316,0.31789442536846885,1.1323082405022615,0.28074901691738935,0.7789029099927434,0.9111905800640681
1110032A03Rik,946.5975224928297,-0.11436917279864629,0.40815417914987384,-0.2802107111505283,0.7793158494120752,0.9111905800640681
Cyp46a1,54.90520419048655,-0.5601150493388504,1.995233667709816,-0.28072654266192587,0.7789201489581001,0.9111905800640681
Ccdc167,416.1965611604913,0.13934574198518515,0.4974045127527873,0.28014571322243054,0.7793657141513824,0.9111905800640681
Slirp,2410.9866636964075,0.12958239810928246,0.4625602338347171,0.28014167373407434,0.7793688131729624,0.9111905800640681
Apcdd1,387.02235826391524,-0.7094045036199214,2.5316826059368895,-0.28021067963114393,0.7793158735927164,0.9111905800640681
Gm38187,13.22549513844117,0.34754956654718083,1.2383551834529354,0.2806541864492383,0.7789756508121264,0.9111905800640681
Fam65b,331.091519362685,0.3148614076440115,1.1216520176418163,0.2807122019055272,0.7789311491481026,0.9111905800640681
A330017A19Rik,70.67707746184317,0.36449758038484975,1.300004575382579,0.2803817673315354,0.7791846238485056,0.9111905800640681
Srbd1,473.2807010011188,0.3164668634244462,1.1287567832902183,0.28036762933284487,0.779195469560313,0.9111905800640681
4930566F21Rik,43.8719552845884,0.19261861321378598,0.686606293352474,0.28053720899249596,0.7790653824049868,0.9111905800640681
Nudcd3,2107.349706402048,0.08167415280018507,0.2912043473258172,0.28047023868363835,0.7791167556158638,0.9111905800640681
RP24-423B3.1,15.230856036538889,0.35306503878600315,1.2605039246144294,0.2800983256708231,0.7794020692349326,0.9111905800640681
Ccdc125,250.8415431861885,0.3464569409606429,1.2335429820370287,0.2808632905425933,0.7788152576453526,0.9111905800640681
4930577N17Rik,99.80517476685792,-0.3506944948083971,1.2546317683401733,-0.27951985886054165,0.7798458999615606,0.9115814356848995
Acyp2,425.6346474269214,-0.16937696458609322,0.6058748017762768,-0.2795576975466241,0.7798168658992362,0.9115814356848995
Tcf25,5964.810060290653,0.0712042394428765,0.254892453418319,0.2793501278204539,0.7799761403331741,0.9116342318264001
Gm4835,13.513601108666235,0.29097094177950916,1.0417182193312757,0.2793182804907608,0.7800005785552928,0.9116342318264001
Gstm2-ps1,20.292920817843243,0.2590270051051836,0.9276350697991329,0.279233734836343,0.7800654561788125,0.9116460606430613
A930029G22Rik,75.34871441466518,-0.28927986405267664,1.036569477724027,-0.2790742639729679,0.7801878331733711,0.9117015426118344
Nin,744.3754326257946,-0.19747218268020064,0.7077116464902461,-0.27902915496660863,0.7802224505455833,0.9117015426118344
Dclk1,513.8373330226074,0.40732770557046943,1.4608967958619496,0.2788203155241643,0.7803827229476434,0.9118248266092579
Kat6b,592.197733371092,0.18483694138507759,0.6633002520478625,0.2786625526138653,0.7805038032027631,0.9119023031244072
Timp4,30.53521763031435,0.6157753009676136,2.214486709236392,0.27806683074650185,0.7809610572212318,0.9122444847875035
Smim8,505.3958077590152,0.13726148353634318,0.49362261294986226,0.27806968306430685,0.7809588677072385,0.9122444847875035
Cage1,107.14190197016404,0.1630605888905779,0.5863698128453584,0.2780848967980236,0.780947189275357,0.9122444847875035
Anks3,1277.6688874573188,-0.25559210166198915,0.9198121362305207,-0.27787424365743896,0.781108896140584,0.9122925399799432
Unkl,453.762230934336,0.37557444379045235,1.3516169414530457,0.27787047666529974,0.7811117879400619,0.9122925399799432
Gm13092,300.79391264326495,-0.10611908608208204,0.3820059446095797,-0.27779433168386575,0.7811702426577686,0.9122968132722495
Fancm,165.99666218577428,-0.42603205478028705,1.5340500559859052,-0.27771717951307934,0.7812294718322612,0.9123019903580919
Npepps,1639.2225887168368,-0.09126865705211089,0.3288651129520854,-0.2775261146821872,0.7813761564105804,0.9124092879842722
Stambpl1,379.00180269094636,0.1325147136104642,0.47798406814626465,0.2772366746958484,0.7815983805255475,0.9126047715386661
Zbtb6,414.65882022817067,-0.28348701132552856,1.0231370838482887,-0.2770762743338938,0.7817215392224762,0.912684565674264
Osbpl9,3898.571208042473,0.09076797814310567,0.32791873633098306,0.276800219343031,0.7819335127371896,0.9128577946396909
Pld6,37.297486909722934,-0.8083882411534004,2.921108396195098,-0.27674024086417676,0.7819795703736724,0.9128577946396909
3110001I22Rik,124.37350846382918,0.5175071079136906,1.8723784933154783,0.27639022225539706,0.7822483658555452,0.9131075540299357
Atrx,3988.7188822393546,0.09985501981203487,0.36140232253720567,0.27629877724915564,0.7823185949918972,0.9131255109380325
Ppip5k1,743.8987299810609,0.14918619103263114,0.5401696866597611,0.27618393759774174,0.782406793568352,0.9131486639215889
Rbbp4,6445.059052585223,-0.08214420235709326,0.2974836704971994,-0.2761301224359694,0.7824481253832294,0.9131486639215889
Amy2a5,16.084576271705455,0.26801801203575787,0.9723050657244281,0.2756521810735067,0.7828152270118887,0.9134490268097094
Gm13657,15.373972843202353,-0.5900333216572534,2.140120014832733,-0.27570104366477277,0.782777693959234,0.9134490268097094
Atn1,615.7188050352353,0.1268998180087272,0.46077767800117997,0.27540357110875985,0.7830062007843099,0.9136078377502261
Gm10369,12.283746185303569,0.7784734422898621,2.8279045122432698,0.2752827894009507,0.7830989859302753,0.9136520684480134
Hspa1l,15.227047520652727,0.9708251855835581,3.533522507207923,0.27474713507645754,0.7835105155747708,0.9140681503611771
Foxn2,583.7683264805574,0.28654789913987105,1.043479788725173,0.2746080012627257,0.7836174184722396,0.9140693595972924
Plvap,5088.016126517156,0.15044130201492667,0.5478504246193234,0.27460287562880237,0.7836213568101481,0.9140693595972924
Mbd4,438.1080104861181,0.19860235967626072,0.723747770882986,0.27440825058979057,0.783770903226873,0.9141797511436325
Gm16536,180.8880007514188,-0.18106773272764373,0.6601432761858679,-0.27428550628252235,0.7838652218757164,0.9142257148167288
Serinc1,7348.198504941655,0.08916083843887963,0.325436445675934,0.27397312017002856,0.7841052785806861,0.9143135441301192
Prkcdbp,5635.201747241725,0.08809674377364328,0.3214188501177441,0.2740870479169817,0.7840177271104077,0.9143135441301192
Arhgef15,853.3331199111326,0.1671397024090814,0.6099816145907048,0.27400777074442073,0.7840786499343118,0.9143135441301192
Ntm,57.90162294933889,0.2640092998465011,0.9646810059947111,0.2736752337880576,0.7843342119389461,0.9144111469351
Med26,537.0646257246375,0.40624406237080163,1.4849276689910835,0.27357835055145774,0.7844086732252445,0.9144111469351
Sla2,120.20549480832399,0.5336197959530191,1.950135464293747,0.27363216849465005,0.7843673102709525,0.9144111469351
Alyref2,277.78316274484234,-0.32594615955956835,1.19085654646768,-0.2737073248044781,0.7843095482687699,0.9144111469351
Etohd2,217.43110423584366,-0.24116672843333423,0.8825424504641749,-0.27326360143525347,0.7846505927173291,0.9146291198033194
Gm16286,3686.000993567846,0.07744607343707055,0.2835029291139861,0.2731755671065125,0.7847182605562503,0.9146363947541656
Zfp30,257.6850988435985,-0.24646774292292575,0.9024402244684134,-0.2731125411304762,0.7847667066528473,0.9146363947541656
Fam181b,509.4975630896493,-0.24794196352702771,0.9086558715575068,-0.2728667378795846,0.7849556558906992,0.9147285444756947
4933407K13Rik,178.17335317205928,0.3658876254492929,1.3408005455984575,0.2728874377702325,0.7849397433724241,0.9147285444756947
Arnt2,1491.5466134462467,0.18957054856212238,0.6951118660852936,0.2727194827355474,0.7850688571581155,0.9147324097435415
Alpk1,197.69827217339525,0.4476516668816687,1.6410172957991085,0.2727891217402926,0.785015322138295,0.9147324097435415
Phox2a,14.063925802021151,0.5417593613960591,1.9908562021308263,0.2721238032240654,0.7855268276014871,0.9152019701005709
Mtmr2,1491.2059913757794,-0.2540927678174061,0.9341283926865643,-0.2720105392435747,0.7856139156430387,0.9152393871346267
Tmie,246.61683038626947,-0.303108696950669,1.116732414393792,-0.2714246430423611,0.7860644507722558,0.9157001847822059
Ndst1,2380.2208400570184,-0.1746819799696616,0.6437673313560319,-0.271343343256812,0.7861269733284042,0.9157089469631708
RP23-477N9.5,12.662649058023709,-0.3837181832498802,1.4164831476289754,-0.2708949865673862,0.7864718010505416,0.9157359943775404
Parp9,1118.1296904679546,-0.17540414822978115,0.6472066904900684,-0.2710172048699994,0.7863777997276691,0.9157359943775404
Gm10778,148.18784607964406,-0.45889713452459263,1.6934117784008813,-0.27098969097636566,0.7863989611180554,0.9157359943775404
RP23-30B3.2,28.71571271231953,-0.37295463789964073,1.3756431154635227,-0.2711129316225115,0.7863041759296322,0.9157359943775404
Npat,501.27374484588364,0.2511182509151339,0.9259054888855621,0.271213697218044,0.7862266788031026,0.9157359943775404
Dock8,1678.2022249822728,-0.1531029961291623,0.5651975176290844,-0.27088405619933636,0.786480208036786,0.9157359943775404
Megf6,341.0017452923325,0.5222114006422481,1.9325519035682683,0.270218564209342,0.7869921115856748,0.9159517913993026
Tsks,22.836943138673742,-0.9526558861710597,3.5255610582512347,-0.2702139802518696,0.7869956379342318,0.9159517913993026
Polr3e,967.3817008525385,-0.17236847098539326,0.6376992005339175,-0.2702974550400514,0.7869314231017888,0.9159517913993026
Gm26670,19.522881490245066,0.3668906105212055,1.356152525925111,0.2705378661378283,0.7867464896288003,0.9159517913993026
Gm11525,57.28309812469567,-0.22116196496407264,0.8182122228192455,-0.27029902364698655,0.7869302164299767,0.9159517913993026
Commd3,2382.609997691147,0.0665986188281119,0.24635938643314684,0.2703311604739054,0.786905494859742,0.9159517913993026
Nkd2,604.2839454943335,0.24341127858960948,0.9012450060522216,0.2700833590810547,0.7870961240737542,0.9160047091922223
Rnf217,696.1885701474674,-0.1327019314250457,0.49219866859887024,-0.269610504641967,0.7874599179949522,0.9160518192642754
Hdac8,218.8886148622167,0.21990647712395192,0.8156718603536067,0.26960164719746366,0.7874667329755727,0.9160518192642754
Wbp4,1590.976025320256,-0.05819908610990467,0.21584200753366395,-0.269637438860587,0.7874391947161105,0.9160518192642754
Papd4,1443.230975829658,0.10300012400426589,0.38175370423037575,0.2698077919424947,0.7873081279658802,0.9160518192642754
Edf1,6626.079282489895,0.0739409806870536,0.2740800863350136,0.26977874122775214,0.7873304786634299,0.9160518192642754
Col8a1,309.60541257600636,0.5767596523005993,2.1387799097144446,0.2696676033288551,0.7874159862509309,0.9160518192642754
Ppm1j,123.93555279550947,0.42783418036642035,1.5875191594661164,0.26949859333370263,0.7875460245452661,0.9160800504893548
Sptssa,4865.232229235869,0.09457560218473755,0.35137825137115897,0.2691561068896033,0.7878095558355694,0.9163225719649571
Scyl3,787.94244991158,-0.09767458326548381,0.36304212167300953,-0.2690447676301839,0.7878952327193828,0.9163582067443244
Adgrg5,24.359809505414507,0.7241861098048896,2.697730631418107,0.2684427056470828,0.788358571010347,0.9164681595206426
Epha3,126.66038673693517,0.4767878276446564,1.7743472205117239,0.26871168288422725,0.7881515607113453,0.9164681595206426
Slc25a27,177.30310257726194,0.2595166133032279,0.9665303449072327,0.2685033270508814,0.7883119142517475,0.9164681595206426
Gstm1,80165.54677173709,-0.12418532290514499,0.4628237017200591,-0.2683210095844638,0.788452235663358,0.9164681595206426
Ccp110,343.54380430819157,0.2205977951564587,0.8218867757959176,0.2684041180037617,0.7883882700641642,0.9164681595206426
RP24-231P10.2,43.64691198323366,-0.450538370102433,1.6791483871264838,-0.26831361275547333,0.7884579288091077,0.9164681595206426
Gm26608,14.601168223775936,0.3234478080133474,1.2053528035316627,0.26834285120974616,0.7884354248017684,0.9164681595206426
Nme7,460.5936599015876,-0.15291020493812196,0.5701122145176961,-0.2682107154421889,0.7885371273507572,0.9164681595206426
Commd4,1849.0807996988644,0.07382800810849956,0.2748732228450141,0.26858930580563356,0.7882457427215499,0.9164681595206426
Wbscr22,1573.0577814596327,0.0962518374113963,0.3588718912725318,0.268206676956768,0.7885402357578957,0.9164681595206426
Spata2,1098.1326051072956,-0.12858857585616776,0.4798087729681029,-0.26799963464760607,0.7886995999595177,0.9165893926934251
2810408A11Rik,58.00453248981079,0.5142870583186365,1.9210404727042805,0.26771276588184845,0.7889204226383381,0.9167820280942061
Ttpal,1040.9244470864933,0.19374076837055718,0.7248004430085404,0.2673022212381213,0.7892364766711151,0.9168293399453945
Rnls,203.29949979977403,-0.12539632668064357,0.46897587298032,-0.2673833216275194,0.7891740395285975,0.9168293399453945
Armc6,375.09576159510897,0.2954797309725393,1.1052065672428784,0.26735249294587765,0.7891977735928681,0.9168293399453945
Oard1,1072.3788819359875,-0.15636300051082028,0.5845094553417437,-0.2675114988848211,0.7890753618549473,0.9168293399453945
Tlr1,279.49952596757277,0.19568405771184078,0.7319901219181566,0.2673315552388289,0.7892138930082025,0.9168293399453945
Slc22a15,349.4472539520559,0.21324222817426378,0.798468329359462,0.267064103025011,0.7894198056922499,0.9169783258892255
Dsg2,286.420298731077,-0.3186675857073589,1.1941022316223462,-0.266867925767467,0.7895708528128665,0.9170048227447448
Tnfrsf9,133.13047189015916,0.4043576168680216,1.5147991861334598,0.2669381001584431,0.7895168209739939,0.9170048227447448
Rusc1,486.98369288365546,0.14617650411790684,0.5478471400512199,0.2668198726094296,0.7896078526559349,0.9170048227447448
Sgpp1,2590.158193641439,-0.17111381255728123,0.6418255431687387,-0.26660486541635603,0.7897734091326101,0.9171331163178368
Gm27512,58.543917440450876,0.1889705532508476,0.7090276384158825,0.2665207151487744,0.7898382077902006,0.91714439402281
Tmem181a,1146.878015410127,0.13147889173349156,0.49355332140771363,0.2663924768219313,0.7899369585945529,0.9171950919618322
Serpina3g,3206.9260399523178,0.12683478656953778,0.4762548545259478,0.2663170471947965,0.789995045272839,0.9171985710423638
Taf5l,1218.7126206903122,0.13672312262539663,0.513617657643701,0.2661963049569493,0.7900880286136127,0.9172425624704023
Rnf111,1394.2844232285854,-0.11991983215410479,0.45073037836348967,-0.2660566891220186,0.7901955501972051,0.9173034245735091
Syne3,72.95544567142501,0.6591137746139012,2.4817897068814707,0.2655800258927338,0.7905626703411698,0.9175517848888473
Mbtd1,1130.5282333619664,0.08959760354317167,0.337416410120277,0.2655401481843556,0.7905933857685188,0.9175517848888473
Ubr4,3436.2215968615087,0.07327875669626312,0.2759262377215166,0.2655737174593052,0.7905675293306366,0.9175517848888473
Kcnmb1,258.2980399496666,0.2983687662568853,1.1238304479215633,0.265492687805972,0.7906299420995497,0.9175517848888473
A230056P14Rik,90.33238597889759,0.4540206074108161,1.710585191651353,0.26541829639745496,0.7906872429689422,0.9175543255168271
Psmc3ip,146.54012386909915,-0.4801062715345533,1.809816126454448,-0.2652790327794868,0.7907945154724627,0.9176148514149033
Qser1,666.4841028203768,-0.19640674772591152,0.7414808821347167,-0.26488443931346994,0.7910984859285879,0.9177439694528358
Lxn,1127.056292014047,0.1129597191270005,0.4265071497895256,0.2648483599460039,0.7911262808329088,0.9177439694528358
Qsox2,687.3127159826857,-0.2779571544842754,1.0488655843608794,-0.26500741241657483,0.7910037516284509,0.9177439694528358
mt-Nd1,80407.8566308078,0.20823321511779627,0.786129994474168,0.2648839461431321,0.7910988658564723,0.9177439694528358
Catsperg1,127.25830940093539,0.4967942070843987,1.877767675868392,0.2645663856444069,0.7913435179766993,0.9178907166572031
Ptpn12,649.4448895575623,-0.10057329069503293,0.38018029565837713,-0.2645410397213384,0.7913630456422304,0.9178907166572031
Ppp3cb,702.5137211841653,0.10274858290185764,0.38901840506378177,0.2641226779103457,0.7916853897425347,0.9179874241168489
Ttll4,910.5768694533986,0.24354446343624686,0.9232100496547401,0.2638017897739816,0.7919326553741642,0.9179874241168489
G0s2,1038.3458892172882,0.09237563299083243,0.34988004300306236,0.2640208689754388,0.7917638380234393,0.9179874241168489
1110037F02Rik,1059.3191055260256,-0.12320757436713824,0.4670690041082782,-0.2637888048305934,0.7919426615766894,0.9179874241168489
Zfp54,132.0624262394364,-0.4559188459605495,1.7271623757367554,-0.26396988051923503,0.7918031276734808,0.9179874241168489
Trip10,2012.3495206814514,0.0865777239572128,0.3281511929973785,0.2638348596767236,0.7919071718488033,0.9179874241168489
Ctxn1,433.0982200465516,-0.1869540105230663,0.7080561045077647,-0.26403841352802876,0.791750319020381,0.9179874241168489
Pacrg,66.81058175598704,0.5865387605998401,2.2216724135710613,0.2640077614579785,0.7917739380977931,0.9179874241168489
Ndufa1,4842.8400085194835,-0.11914934718095237,0.45122677917159926,-0.2640564626942065,0.7917364112512938,0.9179874241168489
Poc1b,936.895808181495,-0.10661099087845198,0.4044501628333088,-0.2635948768857114,0.792092106605413,0.9180580766983805
Ireb2,925.1526830639177,-0.14206734517814545,0.5390187698001523,-0.26356660127219433,0.7921138970371936,0.9180580766983805
Gm28959,50.86833507509537,-0.7036666984978434,2.6714472466345405,-0.26340280512157405,0.7922401287517616,0.9181221673294695
